id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
5801,Male,Urban,Bachelor,5L-10L,1,0,6337,1,A,Platinum,55116
54363,Male,Urban,High School,More than 10L,1,0,3408,1,B,Platinum,28464
31148,Male,Rural,Others,5L-10L,1,4,2089,More than 1,A,Silver,67812
51622,Male,Rural,Bachelor,More than 10L,0,7,2126,1,A,Platinum,98904
75469,Male,Urban,High School,2L-5L,0,6,2335,1,A,Gold,32412
13113,Female,Urban,Others,More than 10L,1,3,5542,1,B,Silver,37200
45603,Male,Rural,High School,5L-10L,1,6,0,More than 1,A,Gold,92904
17594,Female,Rural,High School,5L-10L,0,7,0,1,A,Platinum,58944
58397,Male,Urban,Bachelor,5L-10L,1,6,3879,More than 1,A,Platinum,102852
41003,Male,Rural,Others,5L-10L,0,1,2109,1,A,Platinum,31032
76352,Male,Urban,High School,5L-10L,0,4,2983,1,B,Platinum,44112
61399,Male,Urban,High School,2L-5L,0,8,6752,1,A,Platinum,65736
47352,Female,Urban,High School,5L-10L,0,4,2381,1,A,Platinum,50172
50585,Male,Urban,Bachelor,More than 10L,1,2,4139,More than 1,A,Platinum,99780
67211,Female,Urban,Bachelor,5L-10L,1,7,5113,1,B,Platinum,57804
48095,Male,Urban,High School,2L-5L,1,2,2257,1,C,Gold,62280
32925,Male,Rural,High School,2L-5L,0,0,0,1,B,Silver,62940
62212,Male,Urban,Others,5L-10L,1,1,0,1,A,Gold,58044
13919,Male,Urban,High School,5L-10L,1,7,3880,1,B,Gold,49008
39919,Male,Urban,High School,More than 10L,1,8,0,1,A,Gold,34092
60998,Female,Rural,Bachelor,5L-10L,1,7,2875,1,B,Platinum,30516
57741,Male,Rural,Bachelor,5L-10L,1,1,3091,1,A,Gold,34032
43632,Female,Rural,High School,5L-10L,1,6,5626,More than 1,B,Silver,72876
57393,Female,Urban,High School,5L-10L,1,1,4530,1,C,Platinum,33660
8131,Male,Rural,High School,5L-10L,1,1,0,More than 1,A,Silver,60648
56075,Female,Urban,High School,2L-5L,0,4,6051,1,B,Platinum,59292
45134,Female,Urban,High School,5L-10L,1,2,2599,1,C,Platinum,67128
17166,Female,Rural,High School,More than 10L,0,4,3164,1,A,Gold,66876
66878,Female,Urban,High School,2L-5L,1,4,6338,1,A,Silver,32400
44299,Male,Urban,Bachelor,2L-5L,1,6,5920,1,A,Silver,31500
30580,Female,Rural,High School,More than 10L,1,7,0,1,A,Platinum,31764
21296,Male,Urban,High School,5L-10L,0,7,3911,More than 1,A,Gold,107376
66335,Male,Rural,High School,5L-10L,1,0,3352,1,A,Platinum,50676
79525,Male,Urban,High School,More than 10L,0,3,2303,1,C,Platinum,30252
72584,Male,Rural,Bachelor,5L-10L,0,0,0,1,A,Silver,37104
30871,Female,Rural,Bachelor,5L-10L,1,1,0,More than 1,A,Gold,74484
53521,Female,Urban,Bachelor,5L-10L,1,5,2216,More than 1,A,Silver,98652
57027,Male,Urban,High School,5L-10L,1,1,0,1,A,Gold,32964
82063,Male,Urban,Bachelor,2L-5L,1,1,5011,1,B,Silver,31620
24518,Female,Urban,High School,5L-10L,1,2,6883,1,A,Platinum,66048
12228,Male,Urban,High School,5L-10L,1,5,0,1,B,Platinum,39540
14054,Male,Rural,High School,5L-10L,0,2,3508,1,A,Gold,32556
82261,Male,Urban,High School,2L-5L,1,4,5503,1,A,Platinum,35316
34704,Male,Urban,High School,More than 10L,0,4,5776,1,A,Silver,30912
51196,Male,Urban,Bachelor,5L-10L,1,3,6436,1,B,Silver,33876
34216,Female,Urban,Bachelor,5L-10L,1,1,6358,1,A,Platinum,30096
69927,Female,Rural,Bachelor,More than 10L,1,7,2145,1,B,Platinum,91656
40730,Female,Urban,Bachelor,5L-10L,1,0,0,1,A,Gold,32184
20932,Female,Urban,High School,5L-10L,1,1,5356,1,A,Silver,63684
31499,Female,Rural,High School,2L-5L,1,2,6235,More than 1,A,Platinum,67500
45562,Male,Rural,Bachelor,5L-10L,1,2,2627,1,A,Platinum,46116
5561,Male,Rural,High School,5L-10L,1,8,3782,1,B,Gold,33132
9645,Male,Urban,High School,5L-10L,1,1,3038,1,A,Platinum,36864
59889,Male,Urban,Bachelor,5L-10L,1,6,2390,1,B,Gold,69624
32255,Male,Urban,High School,<=2L,1,7,3435,1,A,Silver,57828
62852,Male,Urban,Bachelor,5L-10L,0,8,5730,1,B,Platinum,49860
7228,Male,Urban,Bachelor,2L-5L,0,6,6840,1,C,Platinum,35928
80759,Female,Urban,Others,5L-10L,1,0,6317,1,A,Platinum,37224
10771,Female,Urban,High School,<=2L,1,1,6896,1,A,Silver,29640
60029,Male,Urban,High School,2L-5L,1,2,6059,1,A,Silver,36708
34122,Male,Urban,High School,5L-10L,0,6,4580,1,A,Gold,30960
57587,Female,Urban,High School,More than 10L,1,5,5182,1,B,Silver,31164
18754,Male,Urban,Bachelor,5L-10L,0,5,4785,1,A,Gold,30924
64855,Female,Urban,High School,More than 10L,0,1,6522,1,A,Platinum,54960
75859,Male,Rural,Bachelor,More than 10L,1,7,0,1,A,Gold,28644
59312,Male,Urban,Bachelor,More than 10L,0,2,7389,More than 1,A,Gold,113616
59798,Male,Rural,Bachelor,More than 10L,0,4,0,1,A,Platinum,54024
61336,Male,Urban,High School,5L-10L,0,0,6060,1,A,Gold,33720
34214,Female,Urban,High School,5L-10L,0,8,6030,1,A,Silver,46092
27642,Female,Urban,High School,2L-5L,0,6,5977,1,A,Gold,34572
2584,Female,Urban,High School,More than 10L,1,1,2570,1,A,Platinum,50592
57414,Male,Urban,High School,5L-10L,1,0,6318,1,A,Gold,36624
88623,Female,Rural,Bachelor,5L-10L,0,3,0,1,A,Gold,34428
88984,Male,Rural,Bachelor,More than 10L,1,7,0,1,A,Silver,45192
20591,Male,Urban,Bachelor,5L-10L,1,4,6529,1,C,Silver,44964
58139,Male,Rural,High School,More than 10L,1,7,0,1,B,Silver,36612
61073,Female,Urban,High School,5L-10L,1,5,4608,1,A,Silver,31464
85959,Female,Rural,Bachelor,More than 10L,0,6,0,1,B,Platinum,61404
73047,Male,Rural,High School,5L-10L,0,1,0,1,B,Platinum,35136
16675,Male,Urban,High School,5L-10L,1,4,6700,1,B,Gold,38256
88512,Male,Rural,Bachelor,More than 10L,0,0,0,More than 1,A,Gold,98856
16070,Male,Urban,High School,5L-10L,0,1,3194,1,A,Platinum,42696
80292,Male,Urban,High School,5L-10L,1,4,6841,1,B,Silver,32472
72745,Male,Urban,High School,More than 10L,1,6,9520,1,A,Platinum,65520
29544,Male,Rural,Bachelor,More than 10L,1,5,0,1,A,Platinum,34956
13009,Female,Rural,Bachelor,5L-10L,1,5,0,1,A,Platinum,56376
61361,Male,Urban,High School,5L-10L,1,2,6917,1,C,Gold,37620
1841,Female,Urban,Bachelor,5L-10L,0,7,6514,1,A,Platinum,56676
19144,Male,Urban,Others,5L-10L,1,6,3423,More than 1,A,Gold,92700
71099,Male,Rural,Bachelor,5L-10L,1,3,2705,1,A,Gold,36120
83682,Female,Rural,Bachelor,5L-10L,0,6,3348,1,B,Silver,60216
31287,Male,Rural,Bachelor,More than 10L,1,6,0,1,B,Platinum,60648
16402,Female,Rural,High School,5L-10L,0,4,0,1,A,Gold,67908
22973,Male,Urban,High School,5L-10L,1,5,5473,1,A,Gold,49572
30263,Male,Urban,Bachelor,2L-5L,1,5,9277,1,B,Gold,64932
74781,Male,Urban,High School,5L-10L,1,7,4139,1,B,Platinum,41976
6613,Male,Urban,Bachelor,2L-5L,0,7,6055,1,A,Silver,48720
54619,Female,Rural,Bachelor,More than 10L,1,7,2272,1,B,Silver,39912
70611,Male,Rural,Bachelor,2L-5L,1,5,0,1,B,Silver,67464
16774,Female,Rural,High School,5L-10L,1,8,0,1,A,Platinum,31860
74090,Female,Rural,Bachelor,5L-10L,1,2,0,1,A,Platinum,33288
35134,Male,Urban,Bachelor,5L-10L,1,4,5304,1,C,Gold,32544
68119,Female,Rural,Others,5L-10L,1,0,0,1,A,Gold,64236
34378,Female,Urban,Bachelor,2L-5L,0,4,6546,1,A,Platinum,30012
86212,Female,Rural,High School,5L-10L,1,6,0,1,B,Silver,32868
21989,Male,Urban,High School,5L-10L,1,4,5287,1,A,Silver,34908
26031,Female,Urban,Bachelor,5L-10L,0,0,2444,1,A,Gold,35892
42252,Male,Urban,High School,5L-10L,1,7,4264,1,A,Platinum,50376
29727,Female,Rural,Bachelor,5L-10L,1,5,0,1,A,Platinum,49872
16136,Male,Urban,High School,More than 10L,1,0,6109,1,A,Gold,49368
70393,Male,Rural,Bachelor,5L-10L,0,4,3067,1,A,Silver,50244
20320,Male,Urban,Bachelor,5L-10L,0,6,5921,More than 1,A,Silver,105192
81333,Female,Rural,High School,5L-10L,0,7,0,1,C,Silver,34308
21884,Female,Urban,Bachelor,5L-10L,1,6,0,1,C,Platinum,33348
68172,Male,Urban,Bachelor,5L-10L,1,1,4110,1,A,Platinum,64332
44200,Male,Urban,High School,5L-10L,1,7,0,1,B,Gold,62904
31218,Female,Rural,High School,5L-10L,0,6,2202,More than 1,B,Silver,64812
62713,Male,Urban,Bachelor,2L-5L,1,5,4318,1,C,Gold,32460
58997,Female,Rural,Others,5L-10L,1,7,5970,1,A,Silver,47868
12004,Female,Urban,Bachelor,More than 10L,0,5,5786,1,A,Silver,32280
48565,Female,Rural,Bachelor,2L-5L,1,2,5851,More than 1,B,Platinum,65724
46543,Male,Rural,Bachelor,5L-10L,1,6,2049,More than 1,B,Silver,72732
37770,Female,Urban,High School,5L-10L,0,1,5037,1,A,Gold,55956
7818,Male,Rural,Bachelor,More than 10L,0,1,0,1,A,Gold,99396
34419,Female,Rural,High School,5L-10L,1,0,3117,More than 1,B,Platinum,74928
42971,Male,Urban,High School,More than 10L,0,1,8026,1,A,Platinum,32724
35705,Male,Rural,Bachelor,5L-10L,0,6,0,1,A,Platinum,69852
41458,Male,Urban,High School,5L-10L,0,6,3952,1,A,Platinum,31500
37908,Female,Rural,High School,5L-10L,1,7,0,1,B,Platinum,59388
58956,Male,Rural,High School,5L-10L,1,3,2895,More than 1,A,Platinum,71220
3491,Female,Urban,Bachelor,<=2L,1,7,8639,1,A,Gold,62592
46198,Male,Urban,High School,5L-10L,1,6,0,1,C,Gold,59052
60208,Male,Urban,High School,5L-10L,1,3,0,More than 1,B,Gold,66096
20010,Male,Rural,Bachelor,5L-10L,1,5,0,1,B,Platinum,47640
3686,Male,Urban,High School,More than 10L,0,5,5483,1,A,Platinum,57456
38379,Male,Urban,High School,5L-10L,1,6,6423,1,A,Gold,34752
17066,Male,Rural,Bachelor,2L-5L,1,3,0,1,B,Platinum,29472
13554,Male,Rural,Bachelor,5L-10L,1,2,2724,1,A,Silver,47592
74248,Female,Urban,High School,5L-10L,0,1,5269,1,A,Silver,34308
16469,Female,Rural,High School,More than 10L,0,6,0,1,B,Platinum,51180
6194,Female,Rural,Bachelor,5L-10L,0,4,11465,1,B,Silver,44712
9187,Male,Urban,Bachelor,5L-10L,1,3,3820,1,A,Gold,33840
6215,Male,Urban,Bachelor,5L-10L,1,1,6854,1,A,Silver,30000
63741,Female,Rural,High School,More than 10L,1,5,3378,More than 1,B,Platinum,66084
28008,Male,Urban,Bachelor,5L-10L,1,6,3622,1,C,Silver,34548
73926,Female,Urban,High School,2L-5L,0,6,3820,1,A,Silver,32796
78338,Male,Urban,Bachelor,5L-10L,0,1,6799,1,A,Platinum,51828
64055,Male,Rural,Bachelor,2L-5L,1,0,2129,1,B,Gold,56424
29156,Male,Rural,Others,More than 10L,0,2,4020,1,A,Platinum,63012
31119,Female,Urban,High School,More than 10L,0,4,6668,1,A,Platinum,35568
14146,Male,Rural,Bachelor,5L-10L,1,8,2322,1,A,Platinum,29832
72724,Female,Urban,Bachelor,5L-10L,0,1,4458,1,A,Gold,33588
23926,Male,Urban,Bachelor,More than 10L,0,4,4111,More than 1,A,Platinum,105828
22879,Female,Rural,Bachelor,5L-10L,1,8,0,1,A,Silver,34080
71587,Male,Rural,Bachelor,5L-10L,1,4,0,1,A,Platinum,35016
84894,Male,Rural,High School,5L-10L,1,5,2549,1,B,Gold,32988
68840,Male,Rural,High School,5L-10L,0,7,2303,More than 1,B,Platinum,66348
66501,Male,Urban,High School,5L-10L,1,1,5513,1,A,Platinum,30564
56948,Male,Urban,High School,5L-10L,0,4,2059,More than 1,A,Gold,94044
68861,Male,Rural,Others,5L-10L,1,7,0,1,A,Platinum,31968
23062,Male,Urban,Bachelor,More than 10L,0,7,6980,1,B,Gold,36780
9134,Male,Urban,High School,5L-10L,1,5,8457,1,C,Platinum,53496
47919,Female,Urban,High School,More than 10L,0,6,6168,1,A,Platinum,69084
89169,Male,Rural,Bachelor,5L-10L,1,0,0,1,B,Silver,32148
30809,Male,Urban,Others,5L-10L,1,4,6078,1,C,Platinum,30816
54005,Male,Urban,High School,2L-5L,0,1,8578,1,B,Silver,53832
48593,Female,Rural,Bachelor,5L-10L,0,6,0,1,A,Gold,30852
67165,Male,Rural,Bachelor,5L-10L,0,1,0,More than 1,A,Gold,73008
62189,Female,Urban,High School,2L-5L,1,5,5235,1,A,Gold,28968
32934,Male,Rural,Others,5L-10L,0,6,0,1,B,Silver,31008
64458,Male,Rural,High School,2L-5L,1,6,4047,1,B,Silver,73644
46144,Female,Urban,Bachelor,5L-10L,1,8,11170,1,B,Silver,71352
3157,Male,Urban,High School,5L-10L,1,5,3001,1,A,Platinum,70296
80190,Male,Rural,High School,5L-10L,0,4,0,1,A,Platinum,48768
68739,Female,Rural,Bachelor,5L-10L,1,0,0,1,A,Platinum,34656
69916,Female,Rural,Bachelor,More than 10L,0,7,5976,1,B,Gold,62148
35142,Male,Urban,Bachelor,5L-10L,1,8,6357,1,A,Platinum,30600
38758,Male,Urban,High School,2L-5L,1,6,4202,1,B,Silver,41868
64309,Male,Urban,High School,More than 10L,1,7,0,1,A,Gold,31632
13836,Female,Urban,High School,5L-10L,1,5,5261,1,A,Gold,31620
86275,Female,Urban,High School,More than 10L,1,2,2085,More than 1,B,Gold,67236
30988,Male,Urban,Bachelor,5L-10L,0,2,3486,1,B,Platinum,29220
76129,Female,Rural,High School,More than 10L,0,5,3186,More than 1,B,Platinum,69012
74405,Female,Urban,High School,5L-10L,0,1,4166,1,A,Platinum,52776
82556,Female,Urban,High School,5L-10L,0,5,10134,More than 1,A,Platinum,113928
76285,Male,Urban,Bachelor,More than 10L,0,1,5427,1,A,Platinum,59316
40057,Male,Urban,Bachelor,5L-10L,1,7,3646,1,A,Platinum,66924
30467,Male,Rural,Bachelor,2L-5L,1,8,5770,1,A,Platinum,61692
49572,Male,Rural,High School,5L-10L,0,4,6054,More than 1,A,Gold,97116
10866,Male,Urban,Bachelor,5L-10L,1,0,0,More than 1,B,Platinum,71184
18804,Male,Urban,Bachelor,More than 10L,1,5,0,1,A,Silver,37728
46631,Male,Rural,High School,5L-10L,0,1,4197,1,B,Platinum,36096
74809,Male,Urban,High School,2L-5L,1,4,10530,1,A,Platinum,63648
16929,Male,Rural,Bachelor,5L-10L,1,0,0,1,A,Platinum,32880
71506,Male,Urban,High School,5L-10L,1,4,6283,1,A,Silver,33060
37199,Female,Urban,Others,5L-10L,0,6,2357,1,B,Platinum,99744
51109,Male,Urban,High School,More than 10L,0,6,5734,1,C,Gold,31560
56401,Male,Urban,High School,5L-10L,1,0,7100,1,A,Gold,48540
4623,Female,Urban,High School,5L-10L,0,6,5681,1,A,Silver,46668
31335,Female,Rural,High School,5L-10L,0,2,0,1,C,Silver,59304
81253,Male,Rural,Bachelor,More than 10L,1,6,0,1,A,Platinum,97104
51727,Female,Urban,High School,More than 10L,1,2,3620,More than 1,B,Platinum,72576
51426,Female,Rural,High School,More than 10L,0,5,0,1,C,Silver,35544
37098,Female,Urban,High School,More than 10L,0,6,2320,1,A,Platinum,43404
1104,Female,Rural,Bachelor,5L-10L,0,6,2677,More than 1,A,Platinum,100488
14533,Female,Rural,High School,More than 10L,0,6,0,1,B,Platinum,33924
30003,Female,Urban,Bachelor,5L-10L,0,2,6789,More than 1,A,Platinum,106320
76596,Male,Urban,Bachelor,2L-5L,0,7,10831,More than 1,B,Platinum,108864
8068,Male,Rural,Bachelor,2L-5L,0,7,3443,1,A,Gold,56976
64689,Male,Urban,High School,5L-10L,0,3,10805,More than 1,A,Silver,114408
17161,Female,Urban,High School,2L-5L,1,5,5849,1,A,Platinum,54900
63174,Female,Rural,High School,5L-10L,1,2,0,1,A,Gold,31392
25450,Male,Urban,High School,5L-10L,1,2,3989,More than 1,A,Platinum,90948
36175,Male,Urban,High School,5L-10L,0,3,4457,More than 1,A,Silver,104028
7415,Female,Urban,High School,More than 10L,0,6,2300,1,B,Platinum,32556
21574,Male,Urban,Bachelor,<=2L,0,5,7872,1,A,Silver,60048
35235,Male,Urban,Bachelor,More than 10L,0,6,4117,More than 1,A,Platinum,127536
59758,Female,Urban,Bachelor,5L-10L,1,8,3016,1,B,Platinum,63240
5281,Male,Urban,High School,2L-5L,1,6,5847,More than 1,A,Platinum,99900
31595,Male,Urban,Bachelor,5L-10L,1,0,3496,1,A,Platinum,32964
83,Female,Urban,High School,5L-10L,1,5,6259,1,A,Gold,30804
11660,Female,Rural,Bachelor,5L-10L,1,7,0,1,B,Gold,62976
49488,Male,Urban,High School,2L-5L,1,2,5479,1,A,Silver,31716
77129,Female,Rural,High School,5L-10L,1,4,3690,1,A,Platinum,32268
23069,Male,Urban,High School,5L-10L,0,0,6523,More than 1,A,Gold,107796
43398,Male,Rural,Others,5L-10L,1,6,3276,1,B,Silver,31272
38665,Female,Urban,Bachelor,5L-10L,1,1,3002,1,A,Gold,35868
72249,Male,Rural,Bachelor,5L-10L,0,6,3249,1,A,Platinum,43152
71228,Male,Rural,Bachelor,5L-10L,0,7,3223,1,B,Silver,32940
7547,Male,Rural,Others,More than 10L,0,6,0,1,A,Platinum,30288
29626,Male,Urban,Bachelor,5L-10L,0,8,5686,1,A,Gold,36528
34639,Male,Urban,Bachelor,5L-10L,0,6,4751,1,A,Gold,51936
49459,Female,Urban,High School,More than 10L,1,4,5253,1,C,Silver,31032
30119,Male,Urban,Bachelor,2L-5L,0,6,5663,1,A,Gold,31680
73831,Female,Rural,High School,More than 10L,0,8,0,1,A,Platinum,58968
17979,Female,Urban,High School,More than 10L,1,5,0,1,A,Platinum,55068
24710,Male,Rural,Bachelor,5L-10L,1,7,0,1,B,Silver,61968
32554,Male,Urban,Bachelor,More than 10L,0,1,4162,1,A,Gold,34608
53328,Male,Urban,High School,5L-10L,1,3,4702,1,B,Gold,42108
74615,Female,Urban,High School,5L-10L,1,4,5899,1,A,Silver,64248
16002,Male,Urban,High School,5L-10L,1,6,4414,1,A,Platinum,54708
27878,Male,Urban,High School,2L-5L,1,6,10203,More than 1,C,Platinum,172020
39519,Female,Urban,Bachelor,More than 10L,0,2,5651,1,A,Gold,44532
41282,Male,Urban,High School,More than 10L,0,8,3982,More than 1,A,Gold,98832
42626,Male,Rural,High School,5L-10L,0,2,0,1,A,Platinum,43704
81724,Female,Rural,Bachelor,5L-10L,1,0,0,1,A,Gold,52572
8482,Female,Urban,High School,2L-5L,1,7,6072,1,A,Gold,29448
8016,Male,Urban,Bachelor,5L-10L,1,0,0,1,A,Platinum,62160
6919,Male,Rural,High School,5L-10L,1,5,7130,More than 1,A,Platinum,94284
65610,Female,Urban,Bachelor,5L-10L,1,2,9797,1,A,Platinum,30840
77805,Female,Urban,High School,5L-10L,1,8,3942,More than 1,A,Gold,89196
65811,Male,Urban,Bachelor,5L-10L,0,6,11841,More than 1,B,Silver,101484
43730,Female,Urban,High School,2L-5L,1,7,0,1,A,Silver,36732
62535,Male,Urban,High School,5L-10L,0,2,5355,1,A,Platinum,44496
64778,Male,Urban,Bachelor,5L-10L,1,4,17812,1,A,Gold,33876
7349,Male,Urban,High School,2L-5L,1,1,11646,1,C,Silver,33324
75454,Female,Urban,High School,5L-10L,1,6,4573,1,B,Gold,63204
20702,Male,Urban,Bachelor,2L-5L,1,5,3537,1,A,Platinum,53964
23118,Female,Urban,Bachelor,5L-10L,0,7,0,More than 1,B,Silver,67176
84940,Female,Urban,Bachelor,5L-10L,1,6,4896,1,C,Silver,36156
40482,Male,Rural,Bachelor,5L-10L,1,6,2049,More than 1,A,Platinum,85428
67640,Male,Urban,Bachelor,5L-10L,0,8,6139,1,A,Gold,31332
24918,Male,Urban,Bachelor,2L-5L,1,6,3960,More than 1,A,Platinum,91788
22956,Male,Urban,High School,5L-10L,1,7,2069,More than 1,C,Platinum,95448
60502,Female,Urban,Bachelor,2L-5L,1,7,4317,1,C,Silver,51012
63247,Female,Urban,High School,5L-10L,1,7,6547,1,C,Gold,31800
63060,Female,Urban,Bachelor,5L-10L,1,7,3996,1,B,Gold,31608
88624,Female,Rural,High School,More than 10L,0,5,0,1,A,Gold,63528
17126,Male,Urban,Bachelor,5L-10L,1,8,2863,1,A,Platinum,55776
69243,Male,Rural,Bachelor,5L-10L,0,0,0,1,A,Platinum,74196
541,Female,Rural,High School,5L-10L,1,4,4289,1,A,Platinum,31416
62250,Female,Rural,High School,More than 10L,1,4,0,1,B,Platinum,39576
87750,Male,Rural,Bachelor,More than 10L,1,4,0,1,A,Platinum,32472
53833,Male,Urban,High School,5L-10L,1,0,4132,1,A,Platinum,37344
11735,Female,Urban,High School,2L-5L,0,6,3727,1,A,Silver,33204
86127,Female,Rural,High School,5L-10L,1,3,6637,1,A,Silver,48492
88589,Male,Urban,High School,5L-10L,1,0,2080,1,A,Gold,51816
24221,Male,Urban,High School,5L-10L,1,5,2561,1,B,Platinum,39756
60257,Male,Urban,Bachelor,5L-10L,1,6,0,1,B,Silver,30876
41226,Male,Urban,High School,2L-5L,1,8,6977,More than 1,A,Platinum,89328
54735,Female,Urban,High School,5L-10L,0,7,6557,1,A,Silver,56916
46547,Female,Urban,High School,5L-10L,1,7,4118,1,B,Silver,69108
4186,Male,Urban,Bachelor,2L-5L,0,8,4123,More than 1,B,Platinum,102300
28290,Female,Urban,High School,5L-10L,0,5,4900,1,A,Platinum,29136
48381,Female,Urban,Bachelor,5L-10L,1,7,0,1,A,Silver,50340
74475,Male,Urban,Bachelor,More than 10L,1,3,2336,More than 1,A,Platinum,89028
55057,Male,Urban,High School,5L-10L,1,5,6252,More than 1,A,Platinum,101988
68708,Male,Urban,High School,5L-10L,1,1,5619,1,A,Silver,36444
51737,Male,Urban,Bachelor,5L-10L,1,5,0,1,A,Platinum,62508
35422,Male,Urban,High School,More than 10L,1,2,14335,1,A,Platinum,35268
6733,Female,Urban,Others,5L-10L,0,2,0,1,A,Platinum,29856
62706,Male,Urban,High School,2L-5L,1,5,6008,1,C,Gold,34380
14691,Female,Rural,High School,More than 10L,0,2,6002,1,C,Platinum,33648
43439,Male,Urban,High School,5L-10L,1,3,2429,More than 1,B,Gold,99840
30315,Male,Rural,Bachelor,More than 10L,1,4,0,1,A,Platinum,32604
73618,Male,Rural,High School,5L-10L,0,1,0,1,A,Gold,30360
318,Female,Rural,Bachelor,More than 10L,0,6,0,1,A,Gold,41892
67387,Male,Rural,Bachelor,More than 10L,0,2,2533,1,A,Silver,32856
80099,Male,Urban,Bachelor,5L-10L,1,5,5595,1,A,Platinum,29940
57128,Male,Rural,Bachelor,5L-10L,1,1,0,1,C,Platinum,31164
16512,Female,Urban,High School,5L-10L,1,3,0,1,C,Gold,59784
14167,Male,Rural,Bachelor,More than 10L,1,4,0,1,B,Platinum,34128
43664,Female,Urban,High School,5L-10L,0,7,3297,1,A,Platinum,32160
78369,Male,Urban,High School,5L-10L,0,0,5604,1,B,Silver,31956
59640,Female,Urban,High School,5L-10L,0,4,6140,More than 1,A,Platinum,97104
269,Male,Rural,High School,5L-10L,1,2,0,1,A,Gold,31008
45100,Male,Urban,Bachelor,5L-10L,1,3,6773,1,B,Gold,70848
39427,Male,Urban,High School,5L-10L,1,6,8885,More than 1,A,Silver,101028
61543,Male,Rural,High School,2L-5L,0,2,3332,1,A,Platinum,90060
27772,Female,Urban,High School,5L-10L,1,6,5741,More than 1,B,Platinum,104352
47647,Male,Rural,Bachelor,5L-10L,0,1,0,More than 1,A,Platinum,74460
18246,Male,Urban,Others,5L-10L,0,6,5679,1,A,Platinum,31368
68884,Female,Rural,Bachelor,More than 10L,1,6,3135,More than 1,B,Silver,74952
14445,Male,Rural,Bachelor,5L-10L,1,1,3447,1,C,Silver,45672
53840,Female,Urban,High School,5L-10L,1,2,7169,1,A,Platinum,31128
79697,Female,Rural,Bachelor,More than 10L,0,0,0,1,B,Platinum,35916
69249,Male,Rural,Bachelor,2L-5L,1,2,0,1,B,Silver,48636
50055,Female,Rural,High School,5L-10L,0,2,0,1,B,Platinum,36408
11767,Male,Rural,Bachelor,5L-10L,1,3,8597,1,A,Platinum,50412
13296,Female,Urban,High School,5L-10L,0,7,8364,More than 1,A,Gold,116340
31984,Male,Rural,Bachelor,5L-10L,0,7,4034,More than 1,A,Silver,85800
29440,Male,Urban,High School,More than 10L,1,7,3527,1,A,Platinum,70380
76661,Female,Urban,Bachelor,2L-5L,1,6,4965,1,C,Gold,32508
8767,Male,Rural,High School,More than 10L,1,5,2048,1,A,Silver,32952
5122,Male,Urban,Bachelor,2L-5L,0,6,5197,1,A,Platinum,35424
53421,Female,Rural,Bachelor,5L-10L,1,7,5175,1,A,Platinum,59004
72607,Female,Urban,High School,5L-10L,1,5,2852,1,B,Gold,55224
30912,Male,Rural,Bachelor,More than 10L,0,6,3290,1,B,Platinum,33132
55637,Male,Urban,High School,5L-10L,1,0,5919,1,A,Silver,65472
86858,Female,Rural,Bachelor,2L-5L,0,7,3293,1,B,Platinum,37488
45995,Female,Rural,Others,5L-10L,1,6,0,1,A,Silver,67872
27157,Female,Urban,High School,5L-10L,1,2,13886,More than 1,B,Gold,96216
11132,Female,Rural,Bachelor,5L-10L,0,4,0,1,C,Gold,29556
44292,Male,Rural,High School,5L-10L,1,6,2711,1,B,Platinum,33684
85713,Male,Urban,High School,5L-10L,0,1,5961,1,A,Platinum,68604
1868,Female,Urban,Others,5L-10L,0,4,9705,1,B,Gold,62676
82349,Male,Urban,Others,5L-10L,0,7,10469,1,B,Platinum,52068
25741,Female,Urban,High School,5L-10L,1,2,7981,1,A,Gold,30972
59746,Male,Urban,High School,5L-10L,1,6,2061,1,A,Silver,31260
70432,Male,Urban,Bachelor,2L-5L,0,5,5522,1,A,Platinum,30576
28974,Male,Rural,Bachelor,5L-10L,0,1,6027,1,A,Platinum,54096
69690,Female,Urban,Bachelor,5L-10L,0,1,3647,1,A,Silver,32424
19059,Male,Urban,Bachelor,5L-10L,1,7,8074,1,A,Platinum,58152
27206,Male,Urban,High School,5L-10L,1,3,3946,1,A,Gold,30840
1718,Male,Urban,High School,More than 10L,0,5,3882,1,A,Platinum,66444
33003,Female,Urban,High School,5L-10L,0,2,5568,1,A,Platinum,33228
34507,Male,Urban,Bachelor,5L-10L,1,5,5660,1,A,Platinum,31608
58318,Male,Urban,Bachelor,5L-10L,1,5,4014,More than 1,A,Platinum,97032
25119,Male,Rural,Bachelor,5L-10L,1,3,0,1,A,Platinum,29772
11582,Male,Urban,High School,5L-10L,0,5,6383,1,A,Silver,32268
7270,Male,Urban,Others,2L-5L,0,7,5954,1,A,Platinum,37824
